Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,NY,New York,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"6,276",87.7,86.6,88.9,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,36,BO1,CAT1,HLTHPLN1,RESP046,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,565,12.3,11.1,13.4,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,36,BO1,CAT1,HLTHPLN1,RESP054,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past year,Overall,Overall,"5,313",74.9,73.5,76.3,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,36,BO1,CAT1,CHECKUP1,RESP063,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 2 years,Overall,Overall,746,12.3,11.3,13.4,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,36,BO1,CAT1,CHECKUP1,RESP064,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 5 years,Overall,Overall,417,7.4,6.6,8.3,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,36,BO1,CAT1,CHECKUP1,RESP065,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,5 or more years ago,Overall,Overall,296,4.8,4.1,5.4,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,36,BO1,CAT1,CHECKUP1,RESP066,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Never,Overall,Overall,29,0.6,0.4,0.9,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,36,BO1,CAT1,CHECKUP1,RESP067,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,"Yes, only one",Overall,Overall,"5,349",74.3,72.9,75.7,252,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,36,BO1,CAT1,PERSDOC2,RESP050,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,More than one,Overall,Overall,521,7.2,6.4,8,253,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,36,BO1,CAT1,PERSDOC2,RESP053,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,No,Overall,Overall,945,18.5,17.2,19.8,254,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,36,BO1,CAT1,PERSDOC2,RESP054,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"4,131",85.4,84,86.8,208,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,36,BO1,CAT1,_HCVU651,RESP046,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),No,Overall,Overall,520,14.6,13.3,16,209,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,36,BO1,CAT1,_HCVU651,RESP054,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,"1,043",16.2,15.2,17.3,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,37,BO1,CAT1,MEDCOST,RESP046,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"6,226",83.8,82.7,84.8,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,37,BO1,CAT1,MEDCOST,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"6,313",83.9,82.8,85,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,37,BO1,CAT1,HLTHPLN1,RESP046,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,950,16.1,15.1,17.2,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,37,BO1,CAT1,HLTHPLN1,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past year,Overall,Overall,"5,705",75.6,74.4,76.9,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP063,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 2 years,Overall,Overall,665,10.7,9.8,11.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP064,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 5 years,Overall,Overall,419,6.9,6.2,7.7,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP065,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,5 or more years ago,Overall,Overall,349,5.8,5.1,6.5,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP066,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Never,Overall,Overall,54,0.9,0.6,1.2,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP067,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,"Yes, only one",Overall,Overall,"4,774",62.2,60.9,63.6,252,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,37,BO1,CAT1,PERSDOC2,RESP050,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,More than one,Overall,Overall,"1,172",14,13.1,15,253,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,37,BO1,CAT1,PERSDOC2,RESP053,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,No,Overall,Overall,"1,324",23.7,22.5,25,254,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,37,BO1,CAT1,PERSDOC2,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,908",80,78.7,81.3,208,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,37,BO1,CAT1,_HCVU651,RESP046,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),No,Overall,Overall,923,20,18.7,21.3,209,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,37,BO1,CAT1,_HCVU651,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,373,7,5.9,8,320,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,38,BO1,CAT1,MEDCOST,RESP046,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"7,395",93,92,94.1,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,38,BO1,CAT1,MEDCOST,RESP054,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"7,326",91.2,90,92.4,161,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,38,BO1,CAT1,HLTHPLN1,RESP046,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,421,8.8,7.6,10,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,38,BO1,CAT1,HLTHPLN1,RESP054,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past year,Overall,Overall,"5,460",64.3,62.5,66.1,366,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP063,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 2 years,Overall,Overall,935,13.5,12.2,14.8,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP064,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 5 years,Overall,Overall,644,10.4,9.3,11.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP065,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,5 or more years ago,Overall,Overall,630,10.9,9.7,12.2,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP066,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Never,Overall,Overall,51,0.9,0.5,1.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP067,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,"Yes, only one",Overall,Overall,"5,467",62.7,60.8,64.5,251,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,38,BO1,CAT1,PERSDOC2,RESP050,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,More than one,Overall,Overall,722,8.4,7.4,9.4,252,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,38,BO1,CAT1,PERSDOC2,RESP053,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,No,Overall,Overall,"1,528",29,27.2,30.8,253,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,38,BO1,CAT1,PERSDOC2,RESP054,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"4,519",89.6,88.1,91,207,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,38,BO1,CAT1,_HCVU651,RESP046,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),No,Overall,Overall,378,10.5,9,11.9,208,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,38,BO1,CAT1,_HCVU651,RESP054,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,"1,137",13.1,12,14.2,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,39,BO1,CAT1,MEDCOST,RESP046,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"9,771",86.9,85.9,88,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,39,BO1,CAT1,MEDCOST,RESP054,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"10,170",89.8,88.7,90.9,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,39,BO1,CAT1,HLTHPLN1,RESP046,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,720,10.2,9.2,11.3,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,39,BO1,CAT1,HLTHPLN1,RESP054,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past year,Overall,Overall,"8,349",70.7,69.3,72.2,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP063,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 2 years,Overall,Overall,"1,052",12.5,11.5,13.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP064,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 5 years,Overall,Overall,593,7.3,6.4,8.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP065,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,5 or more years ago,Overall,Overall,697,8.4,7.5,9.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP066,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Never,Overall,Overall,86,1,0.7,1.4,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP067,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,"Yes, only one",Overall,Overall,"8,887",74.4,72.9,75.8,252,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,39,BO1,CAT1,PERSDOC2,RESP050,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,More than one,Overall,Overall,682,5.8,5.1,6.5,253,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,39,BO1,CAT1,PERSDOC2,RESP053,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Personal Care Provider,Do you have one person you think of as your personal doctor or health care provider?,No,Overall,Overall,"1,312",19.8,18.5,21.2,254,%,Crude Prevalence,,,BRFSS,CLASS07,Topic43,39,BO1,CAT1,PERSDOC2,RESP054,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"6,153",87.5,86.1,88.8,208,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,39,BO1,CAT1,_HCVU651,RESP046,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),No,Overall,Overall,665,12.5,11.2,13.9,209,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,39,BO1,CAT1,_HCVU651,RESP054,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,990,15,14,16.1,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,40,BO1,CAT1,MEDCOST,RESP046,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"7,443",85,83.9,86.1,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,40,BO1,CAT1,MEDCOST,RESP054,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"7,631",86.1,85,87.1,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,40,BO1,CAT1,HLTHPLN1,RESP046,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,794,13.9,12.9,15,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,40,BO1,CAT1,HLTHPLN1,RESP054,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past year,Overall,Overall,"5,828",63.8,62.4,65.2,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP063,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,Last Checkup,About how long has it been since you last visited a doctor for a routine checkup?,Within the past 2 years,Overall,Overall,959,13.6,12.6,14.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP064,"(35.47203135600046, -97.52107021399968)"
